family,model_ref,step,tokens,brain_rsa_mean,brain_rsa_std,brain_rsa_pearson_mean,brain_n_cells,brain_rsa_Sem,brain_rsa_Phon,brain_rsa_Gram,brain_rsa_Plaus,interp_norm,interp_gini,interp_hoyer,interp_per,interp_condition_number,interp_cka_to_prev,loc_selectivity,loc_overlap,loc_gini,loc_entropy,loc_layer_com,loc_n_active_layers,behav_mp_accuracy
pico-decoder-small,pico-lm/pico-decoder-small@51a1f29ffaf81f8b5d071b1858b6ac094aca1b30,123000,,0.005741194496083267,0.03305230314286994,-0.0021206240089774505,12,0.0371331946621216,0.017835224764590034,0.006588114450909901,-0.03859175589328847,84.11017065512654,0.2897849624160728,0.4185427446674719,0.152945567257356,204.39681678143668,0.9867888856532264,0.5541712194681168,0.011153183063295376,0.41284782835684675,0.9664670099172226,0.545266760900688,11.0,0.6708333333333333
pico-decoder-small,pico-lm/pico-decoder-small@c2d4754b377c202474754e86b41f1321342ad24a,124000,,0.004004882753356016,0.02680392006512151,-0.00279214287345715,12,0.0213895333435154,0.020513504785625435,0.0025494659128939335,-0.0284329730286107,86.1031591793225,0.2935111511286411,0.4184000141898987,0.1526154225291841,205.73884104437028,0.9816353477599028,0.5409876108169556,0.014942464942464876,0.4117065059195131,0.9666370268103979,0.523932443954394,11.25,0.6687500000000001
pico-decoder-small,pico-lm/pico-decoder-small@ef21ca419b33425716396ead8c1e60e01f301271,125000,,0.005101146706462175,0.027190405921122845,-0.0034096200289286584,12,0.018065423378708402,0.027278771240555933,0.0013409911492545331,-0.026280598942670166,86.1696554647478,0.2932714718428106,0.4177586800250617,0.152391131437073,201.34637916137527,0.9852885657839598,0.550511509180069,0.009198209198209151,0.4136354689973835,0.9664353012270313,0.5400681010018198,11.0,0.6479166666666667
pico-decoder-tiny,pico-lm/pico-decoder-tiny@103adb71c10fcc35cebf2b93843f0dd76be7f44e,0,,-0.01746573757337631,0.013736055102748779,-0.016509275360243488,12,-0.022454129233512532,-0.0015626607367559,-0.03112224735847487,-0.014723912964761934,7.873903498245878,0.0693265997584901,0.0087400602691161,0.2979757375567515,22.669433051299794,,0.4785216450691223,0.0,0.40151799258893756,0.961992375444932,0.5418142351083243,9.0,0.4854166666666667
pico-decoder-tiny,pico-lm/pico-decoder-tiny@fa2c5d27a1fbae4ac24e49c80d0ff1a9cecfabd0,1000,,-0.012295410481463332,0.028300943188933694,-0.006353700428135576,12,0.02837105265051203,-0.0176664654497218,-0.03247456968534743,-0.027411659441296133,18.92730333258635,0.1381863342124039,0.0395216581651655,0.2035986532082119,59.562258527643934,0.6874722870724762,0.5488695427775383,0.0079365079365079,0.4071477731627672,0.9609018122414319,0.4821818616896426,7.75,0.5833333333333334
pico-decoder-tiny,pico-lm/pico-decoder-tiny@c0dda9ee77ced01962ae332bbf283bcf238765a8,2000,,-0.014997486924968396,0.029650263241723266,-0.01898811270396322,12,0.0006510701143457668,-0.0466394916776798,-0.03195207821838657,0.017950552081847034,10.241871274319331,0.1524007691176223,0.0456939270208218,0.2111735263069749,58.08335005765312,0.557880269778913,0.5855905115604401,0.0,0.4142674074604579,0.9595860007892545,0.6615941395982725,6.75,0.5854166666666667
pico-decoder-tiny,pico-lm/pico-decoder-tiny@88ef3234093953618e0d8f3c898c9811ec24ed35,3000,,0.003127364092247384,0.023579396706008365,0.0013631409479819081,12,0.0023742614980432,0.0281742283847931,-0.019507409071559966,0.0014683755577132001,8.745489921358908,0.1628228406847971,0.0523337975857551,0.2121303077249491,53.90232012693764,0.8845810424008748,0.5639640092849731,0.0079365079365079,0.42030067245220826,0.9584860448492816,0.6157445048732417,7.0,0.6145833333333334
pico-decoder-tiny,pico-lm/pico-decoder-tiny@84bc530a1fc367c8efc0b3957b86d1c509296091,4000,,0.0034144443649535747,0.03519095065899387,0.003197597357273259,12,0.014323397833626567,0.04939237729781943,-0.0292192378062474,-0.0208387598653843,8.243085839838661,0.1720059299623038,0.0592081582117138,0.2167754910650534,51.30552572742739,0.946868198468069,0.5505972355604172,0.0,0.4180685068516905,0.9590399167416652,0.6083796544325831,6.75,0.6208333333333333
pico-decoder-tiny,pico-lm/pico-decoder-tiny@d31ea8a1afbffb6e7b934a4645ce44652a0d146f,5000,,-2.578682844879901e-05,0.03536129761817381,0.007115434703188724,12,0.02642521366279903,0.032777205619228235,-0.03080201977438547,-0.028503546821436996,8.022485000283249,0.1779654341209299,0.063948408272516,0.224748011536237,47.97312520313659,0.963221919108008,0.49928073585033417,0.0079365079365079,0.41365215239473896,0.959931024351683,0.6150924506395601,6.5,0.5625
pico-decoder-tiny,pico-lm/pico-decoder-tiny@61eace927bb768764dca51562258d78a2fe54f76,7000,,-0.026739504044841145,0.029470085382779714,-0.014148476806938473,12,-0.0017897771934973,-0.025457624645985263,-0.011316435942383567,-0.06839417839749846,7.907709248134527,0.1922317377332534,0.0747919815598778,0.225469015834218,49.69582866356616,0.948252144007761,0.5638448894023895,0.0,0.4174171650393654,0.9589872580199925,0.6004197308667076,7.0,0.5812499999999999
pico-decoder-tiny,pico-lm/pico-decoder-tiny@5db2932311894754cd4e80f811378100794ae014,8000,,-0.0306609685380891,0.026362521348351865,-0.019825317113853585,12,-0.008706748215419866,-0.038037348534867836,-0.010405345351126133,-0.06549443205094257,7.977911086330501,0.1984757489629619,0.0798915542549658,0.2299881770164004,45.51350498886314,0.9802407142306708,0.5592154338955879,0.0,0.41617389846953834,0.959344272903151,0.6436010724563228,6.75,0.6291666666666667
pico-decoder-tiny,pico-lm/pico-decoder-tiny@a5175df52f960d869efda7045c5982e933d3b705,10000,,-0.026902457257836493,0.01873559540668068,-0.01543031171740706,12,-0.02444351390455457,-0.023583477496411865,-0.0150840544840544,-0.04449878314632513,8.042646897503678,0.2003966249033411,0.0814856697225197,0.2269288141564192,47.22736121366589,0.970690563372104,0.5264749526977539,0.0,0.41671221939199354,0.9593361456005827,0.5736091801201513,7.25,0.5854166666666667
pico-decoder-tiny,pico-lm/pico-decoder-tiny@46c9adae32a035be4680d5185fd1e87408bbc608,13000,,-0.03163055588673153,0.020648703095249642,-0.020412170099204967,12,-0.0478959809085801,-0.010581240302167635,-0.02045518487783597,-0.04758981745834243,8.174057315021644,0.2034629889160346,0.0852752272958152,0.2251950004711881,46.50855941034761,0.966535092098359,0.5278832241892815,0.0,0.41134061155188906,0.9603734872761215,0.6143556758717504,7.0,0.6416666666666666
pico-decoder-tiny,pico-lm/pico-decoder-tiny@50fc297ab0c87309ed3b0c670e2d57d37acab44a,16000,,-0.02178001083416016,0.027999943250068684,-0.021726213599216487,12,-0.05324247740858823,0.009837903805389132,-0.007961935610753599,-0.03575353412268794,8.246596702644718,0.2094096025130551,0.0902889313338612,0.2259008623207679,45.88335459054517,0.9761340223126206,0.5345586761832237,0.0,0.4138702400588732,0.9598724094182043,0.6295549899415905,7.25,0.6104166666666667
pico-decoder-tiny,pico-lm/pico-decoder-tiny@fd11f6e99d18679b34412651c839856af185d241,20000,,-0.027218208329630886,0.02607383121373509,-0.025711312261496377,12,-0.042151747413458895,-0.007005660837028367,-0.0058042690493900345,-0.05391115601864623,8.408827778385119,0.215031657938635,0.0960627722257059,0.222709439939387,48.09424332276793,0.97523726269424,0.5192758738994598,0.0,0.4094361194493629,0.960737171393688,0.6317526506083595,6.75,0.6125
pico-decoder-tiny,pico-lm/pico-decoder-tiny@e1dc0e8bf248742bffbb7184e2971541821cff1b,24000,,-0.019655057700049914,0.023558652253496865,-0.02289023534721699,12,-0.04562525972915866,-0.016790833809122,-0.003490158155226334,-0.012713979106692667,8.602132045047497,0.2206917161968673,0.1024784936100817,0.2216310719983951,50.18234976943139,0.9809647267420738,0.5516600459814072,0.0158730158730158,0.4128782532304489,0.9601294206577766,0.667114826320975,6.5,0.6770833333333334
pico-decoder-tiny,pico-lm/pico-decoder-tiny@4e773530a79a36816566462c2b3d9ff7172b65f8,30000,,-0.0189478851009118,0.02400572851236621,-0.02097551938179566,12,-0.014313385073981368,-0.03245561518213803,-0.0013627720263705012,-0.027659768121157297,8.759229730604746,0.2252767153762388,0.1086843303658772,0.2190721807284565,49.02765451367592,0.977990282041048,0.5443790555000305,0.0079365079365079,0.4112942466956444,0.960261396217009,0.6033605428441287,6.25,0.7041666666666666
pico-decoder-tiny,pico-lm/pico-decoder-tiny@de9cd9bd9035dd4f914f6f69c10b9352e8b5c974,37000,,-0.022807721371123094,0.029417332553445898,-0.025900015851144983,12,-0.018746082155964797,-0.04242440276340997,-0.040256891145006364,0.010196490579888766,9.00717977384369,0.2310267987804407,0.1148468794659029,0.2167628011725172,50.02997236089984,0.9804076321572764,0.558120034635067,0.0,0.4202691180924128,0.9584878118691263,0.6346310582371569,7.75,0.7020833333333333
pico-decoder-tiny,pico-lm/pico-decoder-tiny@5373188422135e88150055fef33a4e3aac2bd5a8,45000,,-0.021717094838738068,0.03296223117787009,-0.021374888502488153,12,-0.011608531715834765,-0.04747741952926216,-0.037725565864275,0.009943137754419667,9.12897065740874,0.2371077958492527,0.1223041288290908,0.2197396496183487,50.25774300988906,0.981056039692046,0.5461868271231651,0.0079365079365079,0.41681370171841226,0.9592556076287568,0.6387411157373025,7.0,0.7020833333333333
pico-decoder-tiny,pico-lm/pico-decoder-tiny@6a777ce3230ad361b38533d232052d21852db2f0,56000,,-0.01519978541297866,0.02629055276152241,-0.02134648819407567,12,-0.017591126380042534,-0.027616291786609997,-0.033512668145310065,0.01792094466004797,9.416490085740866,0.2455150988204089,0.1326112126394775,0.2130539007988109,50.27330464849587,0.9808798577615996,0.5890540182590485,0.0079365079365079,0.4209375263825019,0.958347063113417,0.6610705837266591,7.0,0.7145833333333333
pico-decoder-tiny,pico-lm/pico-decoder-tiny@807a5f576926680d3e81601211eeb7f086c9bbd6,68000,,-0.010652133808284081,0.029870677184323832,-0.018890275569201958,12,-0.0298619719644095,-0.0127126011141856,-0.029425297382955063,0.029391335228413834,9.588330237404609,0.2515735595674697,0.1408231890544759,0.2108053765611169,54.67598487291348,0.984535053611915,0.5765049606561661,0.0,0.4171333994587059,0.9591356194604567,0.6119984289036697,7.0,0.6541666666666667
pico-decoder-tiny,pico-lm/pico-decoder-tiny@fcd2b3ed5faa6b2389382af2bc876f1835ecff6a,84000,,-0.011588638898505041,0.021109263657778425,-0.01770504326792106,12,-0.022356222888738998,-0.010377247331714167,-0.02331006672917407,0.009688981355607066,9.55741691769205,0.2569949916727936,0.1483468607882647,0.2070424988462826,57.68166568509256,0.9845305978314663,0.5597278028726578,0.0,0.4166143970391205,0.9592576972636383,0.6053164329070719,7.0,0.6541666666666667
pico-decoder-tiny,pico-lm/pico-decoder-tiny@3d9aaed7161ee69ed04d611c1ee9c81176178c6a,103000,,-0.014312069864428548,0.017860879989892785,-0.011008535532919606,12,-0.028625743720329166,0.0017494961967999,-0.025119446281413164,-0.005252585652771767,9.437815805714036,0.2611726037874294,0.1525832540605586,0.2040419991632142,58.53566297040606,0.9877444523444004,0.5445615649223328,0.0,0.4109538121722956,0.9603710760434031,0.6300584689044688,7.0,0.6770833333333334
pico-decoder-tiny,pico-lm/pico-decoder-tiny@6ce1a7d66569cb86b4589f3fc6298e885b8ab8e5,126000,,-0.012098801887721992,0.016363785738325764,-0.007324040119009075,12,-0.012787275700724765,-0.001797491090599133,-0.023116627726270638,-0.010693813033293434,9.239689502163293,0.2671025103349187,0.1597966703717468,0.2039561490849789,59.37630971719736,0.9910848123982068,0.5361842811107635,0.0,0.4157785907759197,0.9593167077678525,0.6010260863297403,7.0,0.6541666666666667
